article_id,category,title,date,negative_score,neutral_score,positive_score
,World_Politics_News,Durch den tödlichen Dschungel in Richtung USA,,0.08239341527223587,0.02288850024342537,0.8947180509567261
,World_Politics_News,Bundestag: Parlament mit 736 Abgeordneten tagt erstmals und wählt neues Präsidium,,0.08789359778165817,0.02519398368895054,0.8869124054908752
,World_Politics_News,Stiko-Chef nennt Debatte um Kimmich „grenzenlosen Unfug“,,0.14118534326553345,0.021370332688093185,0.8374443650245667
,World_Politics_News,อีกดอก! “สนธิญา” ยื่น กกต.ยุบเพื่อไทย,,0.03906247019767761,0.03797536715865135,0.9229621291160583
,World_Politics_News,Nigeria: Mindestens 18 Menschen bei Angriff auf Moschee getötet,,0.0623522624373436,0.025114161893725395,0.9125335812568665
,World_Politics_News,"""Was jetzt?""-Newsletter: Neuer Bundestag, Erdoğans Verzicht, Schuldgefühle loswerden",,0.10731089860200882,0.024846218526363373,0.8678429126739502
,World_Politics_News,“สิระ”ยื่นหลักฐานปธ.สภา สอบจริยธรรม”มงคลกิตติ์”,,0.04560200870037079,0.04784175381064415,0.906556248664856
,World_Politics_News,‘โฆษกรัฐบาล’ ยืนยัน ‘บิ๊กตู่’ ไม่ยุ่งเรื่องภายในพรรคพลังประชารัฐ,,0.08167686313390732,0.06807904690504074,0.8502441048622131
,World_Politics_News,"""heute wichtig"": Johanna Klug begleitet Menschen vor ihrem Tod. Sie sagt: ""Sterbende sind Lehrer fürs Leben""",,0.08319240808486938,0.03400115296244621,0.8828064799308777
,World_Politics_News,พล.ต.ทรงกลด อดีตส.ส.พลังชาติไทย เสียชีวิต,,0.054078608751297,0.04029884189367294,0.9056225419044495
,World_Politics_News,Neuer Bundestag tritt zusammen: Warum die Regierungsbank leer bleibt – und wer ein schwarz-rot-goldenes Bändchen bekommt,,0.06494445353746414,0.03368082270026207,0.9013747572898865
,World_Politics_News,AfD: Ein Bundestagsvize von Höckes Gnaden,,0.09116733819246292,0.02299090474843979,0.8858417868614197
,World_Politics_News,【法援改革】港大學生會法律學會：反對法援署指派刑事案代表律師,,0.13914641737937927,0.05786219984292984,0.8029913306236267
,World_Politics_News,นายกฯชง 3 แนวทางอาเซียนต้องให้ความสำคัญ,,0.03605009987950325,0.03344501927495003,0.9305049180984497
,World_Politics_News,เช็คด่วน! เตือน 16 จังหวัด ‘อีสาน-กลาง-ใต้’ ระวัง ‘น้ำล้นตลิ่ง-น้ำท่วมขัง’,,0.07036831974983215,0.0716014951467514,0.8580302000045776
,World_Politics_News,Im neuen Bundestag sitzen so viele Abgeordnete wie nie. Warum? – Podcast,,0.09588893502950668,0.0372171588242054,0.8668938875198364
,World_Politics_News,鄭若驊：增強校園法治教育　冀教師身教正視法律　糾正對法治「錯誤觀念」,,0.12496435642242432,0.051058586686849594,0.8239770531654358
,World_Politics_News,"News: Bundestag, SPD, CDU, CSU, Die Grünen, FDP, AFD, Die Linke, Angela Merkel",,0.0583086758852005,0.037402741611003876,0.9042885899543762
,World_Politics_News,ศบค. มอบสธ.จับตาสายพันธุ์เดลต้าพลัส,,0.04082474485039711,0.042904071509838104,0.9162711501121521
,World_Politics_News,Drogenbeauftragte warnt vor Legalisierung von Cannabis,,0.062459006905555725,0.02360788732767105,0.9139330983161926
,World_Politics_News,Nationalfeiertag findet fast ausschließlich online statt,,0.08812578022480011,0.028067048639059067,0.8838071823120117
,World_Politics_News,สธ.เตรียมพร้อม 5 ด้านรับเปิดประเทศ 1 พ.ย.นี้ กำชับมาตรการเข้มงวด!,,0.09172271192073822,0.05134966969490051,0.8569275736808777
,World_Politics_News,B.C. judge orders return of items seized from Meng Wanzhou during 2018 arrest,,0.02415003813803196,0.26474735140800476,0.7111025452613831
,World_Politics_News,Ende der pandemischen Notlage: Ampel sucht den Corona-Ausweg,,0.15252268314361572,0.02045823261141777,0.8270190358161926
,World_Politics_News,Bundesregierung spendet Medikamente,,0.09094526618719101,0.021805476397275925,0.887249231338501
,World_Politics_News,為爭取與內地通關　林鄭宣佈取消大部分入境豁免檢疫群組,,0.13609294593334198,0.05881031975150108,0.8050967454910278
,World_Politics_News,國際特赦組織因《國安法》撤出香港　林鄭：難證實原因　不評論,,0.06379560381174088,0.05681740865111351,0.8793870210647583
,World_Politics_News,ระวัง!! ‘หมอแล็บ’ เตือนมิจฉาชีพหลอกเก็บเงินปลายทาง บอกได้รางวัลสุดหรู,,0.09843166172504425,0.057215798646211624,0.8443525433540344
,World_Politics_News,"Sin cambios, avanzan en Senado Ley de Ingresos y Miscelánea Fiscal",,0.07342049479484558,0.03641104698181152,0.8901684284210205
,World_Politics_News,Las dos obsesiones que perturban a Cristina Fernández de Kirchner,,0.6278755068778992,0.039343301206827164,0.33278119564056396
,World_Politics_News,โควิดชลบุรีวันนี้! ยอดผู้ติดเชื้อลดลงต่อเนื่อง ขณะที่ยอดดับเพิ่ม 2 ราย,,0.06118220090866089,0.09849925339221954,0.8403185606002808
,World_Politics_News,กต.ปัดเบรกมธ.รับบริจาคโมเดอร์นา3ล.โดสจากโปแลนด์,,0.05038006976246834,0.04396403953433037,0.9056559205055237
,World_Politics_News,“อนุสรณ์”ค้านทุ่ม100ล้านจ้าง”ลิซ่า”ร่วมเคาท์ดาวน์,,0.036651648581027985,0.044121697545051575,0.9192266464233398
,World_Politics_News,La llamativa reunión de Juan Manzur que prende un alerta en la economía,,0.6155635118484497,0.04397709295153618,0.3404593765735626
,World_Politics_News,La UNAM forma cuadros comprometidos con el país: Graue,,0.10264243930578232,0.038793060928583145,0.8585644960403442
,World_Politics_News,นายกฯเตรียมประชุมสุดยอดอาเซียนผ่านทางไกล,,0.05588708445429802,0.03749016672372818,0.9066227674484253
,World_Politics_News,Rob Shaw: B.C.’s climate plan 2.0 faces criticism for continued oil and gas reliance,,0.028636056929826736,0.2854335308074951,0.6859304308891296
,World_Politics_News,"โควิดวันนี้! ยอดผู้ติดเชื้อลดลงอยู่ที่ 7,706 ราย เสียชีวิตเพิ่มอีก 66 ราย",,0.07645227760076523,0.053704410791397095,0.8698433041572571
,World_Politics_News,Canada changes online criteria for Afghan refugee program; only those who fled eligible,,0.11372772604227066,0.01504101138561964,0.871231198310852
,World_Politics_News,อัพเดทสถานการณ์โควิด วันที่ 26 ตุลาคม 2564,,0.058692291378974915,0.07738108187913895,0.8639265894889832
,World_Politics_News,พยากรณ์อากาศวันนี้ 13 จังหวัดยังมีฝนตกหนัก กทม.ฝนน้อย ต่ำสุด 23 องศา,,0.036861956119537354,0.052646979689598083,0.9104910492897034
,World_Politics_News,La Matanza parece que dejó de ser territorio hostil para Juntos,,0.4437088370323181,0.03774330019950867,0.5185478925704956
,World_Politics_News,Sudan: Tote und Verletzte bei Protesten gegen Militärputsch,,0.06236359849572182,0.02816346473991871,0.9094729423522949
,World_Politics_News,Brazil to move up goal to end illegal deforestation of Amazon rainforest: vice president,,0.29316288232803345,0.016591375693678856,0.6902457475662231
,World_Politics_News,‘บิ๊กตู่’ ขอแยกแยะงบจ้าง ‘ลิซ่า BLACKPINK’ ลั่นต้องเร่งโปรโมทท่องเที่ยวไทย,,0.09640178829431534,0.051362115889787674,0.8522361516952515
,World_Politics_News,Tolosa Paz sigue sumando críticas por sus dichos sobre &quot;un golpe blando&quot;,,0.10601325333118439,0.03290364891290665,0.8610830903053284
,World_Politics_News,Fears France will deliberately block Christmas shipments in fishing rights revenge plot,,0.03695492818951607,0.7686468362808228,0.1943982094526291
,World_Politics_News,Blue Origin: Weltraumfirma von Jeff Bezos will private Raumstation einrichten,,0.12617579102516174,0.01932799257338047,0.8544961810112
,World_Politics_News,Juan Schiaretti cruza Cristina Fernández por las  tarifas y busca custodiar el tercer diputado frente a Cambiemos,,0.20960171520709991,0.030180180445313454,0.76021808385849
,World_Politics_News,Facebook Papers are a ‘call to arms’ over pressing need to regulate: MPs,,0.22259141504764557,0.21806837618350983,0.559340238571167
,World_Politics_News,From climate to COVID: Trudeau’s cabinet to face pressing policy choices,,0.0823553130030632,0.024905534461140633,0.8927391171455383
,World_Politics_News,Wichtige Personalentscheidungen: Neuem Bundestag droht Streit bei erster Sitzung,,0.06583071500062943,0.025930184870958328,0.9082390666007996
,World_Politics_News,"""Einflussnahme aus China"": Lesung aus Xi-Jinping-Biografie abgesagt",,0.1148749366402626,0.01720631681382656,0.8679187297821045
,World_Politics_News,Mauricio Macri habló sobre la causa de espionaje y fulminó al kirchnerismo,,0.47745996713638306,0.050819240510463715,0.47172078490257263
,World_Politics_News,Neuer Bundestag tritt zur konstituierenden Sitzung zusammen,,0.0765264630317688,0.031375452876091,0.892098069190979
,World_Politics_News,"""POSTOJE OTPORI DA SE ODE NA TAJ SASTANAK"" Izetbegović: U narednom periodu razgovor sa Vučićem",,0.10940098762512207,0.024522805586457253,0.8660762310028076
,World_Politics_News,Canada Summer Jobs change barring anti-abortion groups was ‘reasonable’: Federal Court,,0.15874560177326202,0.08339371532201767,0.7578606605529785
,World_Politics_News,Le pass vaccinal empêche Nabila Mounib d’entrer au Parlement :,,0.09845171868801117,0.03198741748929024,0.8695608377456665
,World_Politics_News,USA-Reisen ab November nach Impfung möglich,,0.07302000373601913,0.029807357117533684,0.8971726298332214
,World_Politics_News,CDU-Stadtrat Thomas Hornung lehnt Konsequenzen nach Abbruch von SWR-Schalte ab,,0.0846477821469307,0.021933510899543762,0.8934186697006226
,World_Politics_News,El plan del PJ para esconder al kirchnerismo y recuperar el voto de los peronistas históricos,,0.2784994840621948,0.03469149023294449,0.6868090629577637
,World_Politics_News,PAN analiza denuncia por violencia política de género contra Margarita Zavala,,0.08947481960058212,0.04859760031104088,0.8619275093078613
,World_Politics_News,Selaković: Blizu cmo cifri od 7.500 domova za izbeglice,,0.1315925270318985,0.025449784472584724,0.8429577350616455
,World_Politics_News,Corona-Pandemie: USA-Reisen bald möglich nach Impfung mit anerkannten Stoffen,,0.05832650139927864,0.028216127306222916,0.9134573936462402
,World_Politics_News,Alberto Fernández se reunirá con Kristalina Georgieva en Roma,,0.5606668591499329,0.029178446158766747,0.41015467047691345
,World_Politics_News,"OD ""MUTAVE"" DO ""BLISTAVE"" Oprečne reakcije na Milicu Vučković u ""Utisku nedelje"", izbio i spor: ""Olja nije poštovala dogovor, OSEĆAM SE NASANKANO”",,0.14838550984859467,0.02539363130927086,0.8262208700180054
,World_Politics_News,Sergio Berni y un irónico mensaje contra Aníbal Fernández,,0.32048264145851135,0.038524676114320755,0.6409926414489746
,World_Politics_News,Die AfD hat kaum Chancen auf das Amt des Bundestagsvizes,,0.05869809165596962,0.02413772977888584,0.917164146900177
,World_Politics_News,Nach abgewendeter Krise: Türkei-Experte wertet Erdogans Äußerungen als Affekthandlung,,0.055561553686857224,0.021287450566887856,0.9231509566307068
,World_Politics_News,Das Ende nicht bedacht?: Vor Schäuble liegen vier Jahre Hinterbank,,0.06767676025629044,0.023948241025209427,0.9083750247955322
,World_Politics_News,Türkei: Rolle rückwärts: Erdogan will westliche Diplomaten nun doch nicht ausweisen,,0.0821097195148468,0.02928551845252514,0.8886047005653381
,World_Politics_News,Türkei: Erdoğan rückt von angedrohter Ausweisung westlicher Diplomaten ab,,0.0749601498246193,0.020978206768631935,0.9040616154670715
,World_Politics_News,Linke macht mit bisheriger Fraktionsführung weiter,,0.09954586625099182,0.021290460601449013,0.8791636824607849
,World_Politics_News,"Inzidenz bei 100: Spahn zu steigenden Corona-Fallzahlen: ""Normalzustand frühestens im Frühjahr möglich""",,0.07131161540746689,0.02196403034031391,0.9067243337631226
,World_Politics_News,La jugada nostálgica de Alberto Fernández para reivindicar al kirchnerismo,,0.3478870391845703,0.051140110939741135,0.6009728908538818
,World_Politics_News,"Diputados trabaja en el proyecto de alivio fiscal para clubes de barrio, sociedades de fomento y entidades sin fines de lucro",,0.3856016993522644,0.03159632906317711,0.5828019976615906
,World_Politics_News,Surse: Klaus Iohannis a avut o discuție cu premierul desemnat Nicolae Ciucă. Se discută scenariul refacerii coaliției cu USR,,0.5076645612716675,0.030941683799028397,0.4613937437534332
,World_Politics_News,Erdogan rückt von angedrohter Ausweisung westlicher Diplomaten ab,,0.12586820125579834,0.023606790229678154,0.8505249619483948
,World_Politics_News,Facebook removes just three per cent of hate posts according to a whistleblower,,0.01826528273522854,0.7159650325775146,0.26576972007751465
,World_Politics_News,"Opposition: Neues, altes Führungsduo: Mohamed Ali und Bartsch als Linken-Fraktionschefs wiedergewählt",,0.07597947865724564,0.04030325636267662,0.8837172389030457
,World_Politics_News,"""In Zukunft vorsichtiger sein"": Erdogan will Diplomaten doch nicht ausweisen",,0.08553306758403778,0.029129864647984505,0.8853371143341064
,World_Politics_News,Die Linke: Amira Mohamed Ali und Dietmar Bartsch bleiben Fraktionschefs,,0.10611549764871597,0.020248107612133026,0.8736364245414734
,World_Politics_News,Trudeau travelling to Europe for 1st in-person G20 meeting since pandemic hit,,0.06139294430613518,0.02184765227138996,0.9167594313621521
,World_Politics_News,Selbstjustiz an der Grenze,,0.06550362706184387,0.027188800275325775,0.9073075652122498
,World_Politics_News,La recriminación de Juan Schiaretti a Cristina Fernández de Kirchner,,0.4349551796913147,0.04051594063639641,0.5245288014411926
,World_Politics_News,Corona: Rolf Mützenich (SPD) strebt neue Basis für Maßnahmen an,,0.13359662890434265,0.02665669471025467,0.8397466540336609
,World_Politics_News,Petković razgovarao sa Bocan-Harčenkom o dešavanjima na KiM,,0.11269968003034592,0.02217736467719078,0.8651229739189148
,World_Politics_News,USR și AUR s-au aliat în BPR să voteze pentru invitarea președintelui Iohannis în Parlament ca să-și explice averea,,0.5479184985160828,0.02608381025493145,0.42599767446517944
,World_Politics_News,ÖVP-Ermittlungen – Finanzressort stornierte Karmasin-Studie,,0.10244695842266083,0.026830993592739105,0.8707221150398254
,World_Politics_News,"""Mit Sorge und Unverständnis"": Erdogan-Drohung irritiert Bundesregierung",,0.09560120850801468,0.027577389031648636,0.8768213987350464
,World_Politics_News,"News des Tages: Joshua Kimmich, Lieferketten-Ärger, EU-Rechtsstreit mit Polen",,0.09026326984167099,0.024213777855038643,0.8855229020118713
,World_Politics_News,Ausgleich für ärmere Staaten: Reiche Länder zahlen 100 Milliarden fürs Klima,,0.11654430627822876,0.02724757045507431,0.856208086013794
,World_Politics_News,"El litio debe quedar bajo dominio de la Nación, no se se dejará al mercado: AMLO",,0.10526779294013977,0.043253302574157715,0.8514788746833801
,World_Politics_News,APC appeals committee bars lawyers from sittings in Bauchi,,0.023621514439582825,0.6597597599029541,0.3166186809539795
,World_Politics_News,Kompromiss per Twitter,,0.12586820125579834,0.023606790229678154,0.8505249619483948
,World_Politics_News,"ZAJEDNIČKIM SNAGAMA NA AMERIČKI POGON Vašington i Brisel u ofanzivi na Zapadni Balkan, plan se dugo ""kuvao"", a jedno imenovanje došlo je kao ŠLAG NA TORTI",,0.15500439703464508,0.023914385586977005,0.821081280708313
,World_Politics_News,"Llaman ‘ratero’ a Peña Nieto en Roma; ‘no me meto en eso’, dice AMLO",,0.14272058010101318,0.0386321023106575,0.8186473250389099
,World_Politics_News,Lot : Le comité de soutien à la candidature d’Emmanuel Macron est lancé,,0.06719932705163956,0.04689277708530426,0.8859078884124756
,World_Politics_News,Neonazipartei „Der III. Weg“ immer aggressiver,,0.13360542058944702,0.029456617310643196,0.8369379639625549
,World_Politics_News,Putsch mit Ansage,,0.07719922810792923,0.018542958423495293,0.9042578339576721
,World_Politics_News,Grundgesetz: Europa hat zu viel Zeit mit Merkel verloren,,0.08872493356466293,0.02807982824742794,0.8831952810287476
,World_Politics_News,Angebliche Unterwanderung: Israel stuft sechs palästinensische NGOs als terroristisch ein,,0.06445735692977905,0.022462669759988785,0.9130799770355225
,World_Politics_News,Hass auf sozialen Plattformen: Söder fordert Änderung von Algorithmen,,0.09286345541477203,0.020812731236219406,0.8863238096237183
,World_Politics_News,Linke Fraktionschefs: Mohamed-Ali und Bartsch wiedergewählt,,0.09162219613790512,0.035750675946474075,0.8726270794868469
,World_Politics_News,Streit um Buch über Altkanzler: Gericht stellt Kohl-Witwe Scheitern in Aussicht,,0.12285465747117996,0.03411976993083954,0.8430256247520447
,World_Politics_News,Ausweisung von Botschaftern: Erdogan setzt wieder auf Eskalation – doch dieses Mal könnte er sich verzockt haben,,0.08981729298830032,0.030003180727362633,0.8801795244216919
,World_Politics_News,Und wenn die Männer Kinder bekämen?,,0.08108646422624588,0.026553822681307793,0.892359733581543
,World_Politics_News,Câmara dos Deputados retoma hoje atividades presenciais,,0.12832559645175934,0.030553968623280525,0.8411204814910889
,World_Politics_News,CPI vai incluir fala de Bolsonaro sobre Covid e HIV em relatório final,,0.15539464354515076,0.03073502704501152,0.813870370388031
,World_Politics_News,Ya están identificados los responsables de la balacera de Tulum: AMLO,,0.11383768171072006,0.05083044618368149,0.8353318572044373
,World_Politics_News,SPD freundet sich mit Kampfdrohnen an,,0.0981975719332695,0.03358791396021843,0.8682145476341248
,World_Politics_News,Entretiens à Rabat sur le renforcement de la coopération entre la Chambre des Conseillers et le Conseil saoudien de la Choura :,,0.056959863752126694,0.032508835196495056,0.9105312824249268
,World_Politics_News,Comissão de Relações Exteriores analisa execução de programa nuclear e de submarinos da Marinha,,0.1771230846643448,0.026998227462172508,0.7958786487579346
,World_Politics_News,Union schlägt Magwas als Bundestagsvizepräsidentin vor,,0.07603704184293747,0.02333100326359272,0.9006320238113403
,World_Politics_News,Linke: Amira Mohamed Ali und Dietmar Bartsch bleiben Fraktionsvorsitzende,,0.11850731074810028,0.01915966533124447,0.8623329997062683
,World_Politics_News,»Kohl-Protokolle«: BGH macht Maike Richter-Kohl wenig Hoffnung auf Millionen-Entschädigung,,0.11845122277736664,0.03524081036448479,0.8463079929351807
,World_Politics_News,Polnisch-belarussische Grenze: Polens Alleingang an der Grenze,,0.07774517685174942,0.036438170820474625,0.8858166933059692
,World_Politics_News,Plan platita: denuncian a Tristán Bauer por el bono a los artistas,,0.12683406472206116,0.028953157365322113,0.8442127704620361
,World_Politics_News,Kadary Rondón: Estamos atentos para liderar un movimiento ciudadano en defensa del Ávila,,0.0924413800239563,0.04714683070778847,0.8604117631912231
,World_Politics_News,Magwas soll es machen: Union legt sich auf eigene Bundestagsvizepräsidentin fest,,0.11074661463499069,0.023125333711504936,0.8661280870437622
,World_Politics_News,"We Will Not Be Distracted, Our Convention Still Holds In October – PDP",,0.17557337880134583,0.2808748483657837,0.5435517430305481
,World_Politics_News,Sie wollen nicht warten - und mehr als Kreuze,,0.07637698203325272,0.021376824006438255,0.9022462368011475
,World_Politics_News,Ciucă l-a întrebat pe Cioloș în ce condiții ar negocia o refacere a coaliției. Cioloș: Avem patru condiții. A spus că va transmite PNL,,0.14933159947395325,0.01991931162774563,0.8307490348815918
,World_Politics_News,Un reconocido artista arremetió contra contra gobierno por el bono de $15 mil,,0.17711172997951508,0.02279341034591198,0.8000948429107666
,World_Politics_News,Horacio Rodríguez Larreta apuntó contra el Gobierno y habló de su relación con Máximo Kirchner,,0.6396886706352234,0.0310111902654171,0.3293001055717468
,World_Politics_News,Scharfe Kritik nach Absage von Lesung an den Unis Duisburg und Hannover,,0.06968506425619125,0.020890183746814728,0.9094247221946716
,World_Politics_News,Vestager verteidigt Regulierung von Internet-Riesen,,0.11429973691701889,0.016844069585204124,0.8688562512397766
,World_Politics_News,Comissão debate aproveitamento de créditos presumidos por produtores de arroz,,0.12080414593219757,0.026711799204349518,0.8524841070175171
,World_Politics_News,"Florin Cîțu: Dacă USR nu votează Guvernul Ciucă, să le spună românilor că vor anticipate",,0.5744104385375977,0.030728839337825775,0.3948606848716736
,World_Politics_News,10.000 Soldaten im Einsatz: Polen stockt Grenzschutz zu Belarus auf,,0.08236421644687653,0.03045050986111164,0.887185275554657
,World_Politics_News,AMLO rechaza negociar con el PRI cambios al presupuesto 2022 por votos para reforma eléctrica,,0.10786221921443939,0.04302944988012314,0.8491083383560181
,World_Politics_News,Yvonne Magwas: CDU-Abgeordnete soll Bundestagsvizepräsidentin werden,,0.06324239075183868,0.02596631832420826,0.910791277885437
,World_Politics_News,CPI da Covid: Aziz diz “assegurar” que relatório de Renan será aprovado,,0.1403539478778839,0.035988640040159225,0.8236573934555054
,World_Politics_News,Bundestag: Claudia Roth und Wolfgang Kubicki sollen Vizepräsidentschaft behalten,,0.09972032904624939,0.023636795580387115,0.8766428828239441
,World_Politics_News,Le Maroc et la Suisse se rapproche (Parmelin) :,,0.22067539393901825,0.03460484370589256,0.7447197437286377
,World_Politics_News,Vučić i Šmid o učešcu OEBS u reformskim procesima u Srbiji,,0.15466228127479553,0.021145513281226158,0.824192225933075
,World_Politics_News,El candidato que busca consolidar al Partido Verde como tercera fuerza,,0.47629600763320923,0.03032688796520233,0.49337711930274963
,World_Politics_News,CAS avalia isenção de contribuição previdenciária para servidor com doença incapacitante,,0.10991751402616501,0.022407647222280502,0.8676748275756836
,World_Politics_News,AMLO reitera críticas a la UNAM: Se llenaron las facultades de conservadores,,0.10200509428977966,0.03916836529970169,0.8588265180587769
,World_Politics_News,"MPs expense £70,000 a year in green charges so they can drive gas-guzzling cars to Westminster",,0.03110967017710209,0.7314535975456238,0.23743681609630585
,World_Politics_News,Van der Bellen: Jordanien Stabilitätsanker im Nahen Osten,,0.07989451289176941,0.02477838657796383,0.895327091217041
,World_Politics_News,Schawkat Mirsijojew: Usbekistans reformorientierter Präsident im Amt bestätigt,,0.08248087763786316,0.029138853773474693,0.8883802890777588
,World_Politics_News,Cioloș: Premierul mi-a spus clar și disciplinat ce mandat are. Am propus refacerea coaliției. Bușoi: Avem și alternativa anticipatelor,,0.10589917004108429,0.019254760816693306,0.8748461008071899
,World_Politics_News,Berliner Stadtmission öffnet wieder Corona-Quarantänestation für Obdachlose,,0.09350716322660446,0.029316416010260582,0.8771764039993286
,World_Politics_News,Druck auf Facebook wird immer größer,,0.07311783730983734,0.030315712094306946,0.8965663909912109
,World_Politics_News,Türkei: Recep Tayyip Erdoğans Aussagen stoßen bei Bundesregierung auf Unverständnis,,0.10269222408533096,0.024597695097327232,0.872710108757019
,World_Politics_News,前黃大仙區議員岑宇軒「小登科」　民協廖成利證婚　稱「妻管嚴」決不選立會,,0.1335010975599289,0.05658097192645073,0.8099179267883301
,World_Politics_News,La foto de control de precios que enfureció a Ricardo López Murphy,,0.7090611457824707,0.028211478143930435,0.26272740960121155
,World_Politics_News,DSK dobio najviše glasova dijaspore na KiM,,0.1412794291973114,0.01890036091208458,0.8398202061653137
,World_Politics_News,Le Maroc et l’Espagne reprennent leurs liaisons maritimes :,,0.18790827691555023,0.0292209405452013,0.7828708291053772
,World_Politics_News,"Si hay beneficios para México, avalamos la nacionalización del litio: alcalde de Nácori Chico",,0.09570096433162689,0.0403519868850708,0.8639470338821411
,World_Politics_News,Comissão de juristas discute relatório final sobre combate ao racismo,,0.07959453016519547,0.022541994228959084,0.8978634476661682
,World_Politics_News,Die „Kompromissmaschine“ sagt adieu – und jetzt?,,0.07799407094717026,0.03326306864619255,0.8887428045272827
,World_Politics_News,Bakare: Anyone Who Wants To Lead Nigeria Must Negotiate With The North,,0.04342421516776085,0.07272074371576309,0.8838550448417664
,World_Politics_News,Quién es el victorioso intendente kirchnerista que la anticipó campaña para diferenciarse,,0.3484843969345093,0.028365381062030792,0.6231502294540405
,World_Politics_News,Vatikan: Steinmeier beim Papst - Kritik an EU-Flüchtlingpolitik,,0.0715961903333664,0.028441183269023895,0.8999626040458679
,World_Politics_News,CCT debate inovações tecnológicas no diagnóstico e tratamento do Câncer,,0.13099703192710876,0.026951082050800323,0.8420518636703491
,World_Politics_News,Presidência do PTB: Jefferson pede licença por tempo indeterminado,,0.15221528708934784,0.026910845190286636,0.8208737969398499
,World_Politics_News,Audiência discute criação de semana nacional para valorizar protagonismo de alunos da Apaes,,0.15730005502700806,0.028075767681002617,0.8146241903305054
,World_Politics_News,Annegret Kramp-Karrenbauer: Regierungssprecher Seibert verteidigt ihre Aussagen zu Atomwaffen,,0.07925590872764587,0.027887405827641487,0.8928566575050354
,World_Politics_News,Voto fe: la pelea entre dos frentes electorales para cautivar a los fieles,,0.3804362416267395,0.043437398970127106,0.5761263966560364
,World_Politics_News,Mariusz Błaszczak: Polen erhöht Zahl der Soldaten an Grenze zu Belarus,,0.10148219764232635,0.03447025641798973,0.8640475273132324
,World_Politics_News,"""An Lebensrealität orientieren"": Esken: ""Bürgergeld muss auskömmlich sein""",,0.08796291053295135,0.0355449803173542,0.8764920830726624
,World_Politics_News,Selaković: Podrska Grčke za nas uvek ima poseban sentiment,,0.15579620003700256,0.019766805693507195,0.8244370222091675
,World_Politics_News,Διεθνή ΜΜΕ για Φώφη Γεννηματά – Απεβίωσε η ελληνίδα ηγέτις των Σοσιαλιστών μετά από σκληρή μάχη με τον καρκίνο,,0.11767224222421646,0.022102346643805504,0.8602254390716553
,World_Politics_News,DAČIĆ I VUČIĆ OČI U OČI Sutra razgovori SNS i SPS o daljoj saradnji,,0.16900762915611267,0.015217087231576443,0.8157752752304077
,World_Politics_News,Joshua Kimmich: Regierung hofft noch auf Corona-Impfung,,0.08973854035139084,0.023474300280213356,0.8867872357368469
,World_Politics_News,"Jens Teutrine: ""Ich habe bei YouTube mehr Mathe gelernt als in der Schule""",,0.12788870930671692,0.023961365222930908,0.8481498956680298
,World_Politics_News,Brexit-Lieferengpässe: Bilder von Gemüse kaschieren Lücken in Supermarkt-Regalen - im Netz gibt es dafür Spott,,0.0625629797577858,0.03279850259423256,0.9046385288238525
,World_Politics_News,Anambra: Group warns against manipulation of gubernatorial election,,0.01626570336520672,0.871940016746521,0.11179425567388535
,World_Politics_News,"Srbija donirala Rumuniji lekove i kiseonik, pošiljku ispratio Selaković",,0.0771913230419159,0.02471412718296051,0.8980945348739624
,World_Politics_News,立法會惜別宴會　建制派贈慰問卡予林鄭　梁君彥借姜濤歌詞嘆辛酸,,0.13004463911056519,0.06573452800512314,0.8042208552360535
,World_Politics_News,"Εθνικό πένθος για τη Φώφη Γεννηματά την Τετάρτη, ημέρα της κηδείας",,0.10280273109674454,0.02312670648097992,0.8740705251693726
,World_Politics_News,ไทยสร้างไทยมเปิดตัวผู้สมัคร ส.ส.-สก.,,0.03852849453687668,0.03265200927853584,0.928819477558136
,World_Politics_News,Erdogan sendet versöhnliche Signale im Botschafter-Streit,,0.08213409036397934,0.02857748046517372,0.8892884254455566
,World_Politics_News,Δένδιας για Γεννηματά – Θα τη θυμόμαστε για τον πολιτικό της πολιτισμό και την αφοσίωση στις ιδέες της,,0.08207699656486511,0.028171349316835403,0.889751672744751
,World_Politics_News,Plan &quot;platita&quot;: el Gobierno anunció un nuevo bono de 15 mil pesos,,0.31180357933044434,0.0266824122518301,0.6615139842033386
,World_Politics_News,Lockdown-Maßnahmen: Ausgangssperre verfassungswidrig: Spanien zahlt Bürgern die Corona-Strafgelder zurück,,0.06360151618719101,0.03578416630625725,0.900614321231842
,World_Politics_News,Ein Signal gegen die Verbrechen der Terrormiliz an den Jesiden,,0.11497227847576141,0.03612928465008736,0.8488984107971191
,World_Politics_News,Vučić i Makleod o jačanju odnosa Srbije i Velike Britanije,,0.31014615297317505,0.020847398787736893,0.6690064668655396
,World_Politics_News,สธ. ห่วงงานศพ ตัวการแพร่เชื้อโควิด-19 เผยไทยเจอเดลตา พลัสแล้ว 1 ราย,,0.07415594160556793,0.08120936155319214,0.8446347117424011
,World_Politics_News,Bundesinnenministerium verurteilt Patrouillen von Rechtsextremen,,0.07291678339242935,0.020329592749476433,0.9067535996437073
,World_Politics_News,【土地公司實名查冊】記協指「極度失望」、損新聞自由　資深記者憂成蔡玉玲案翻版,,0.12762776017189026,0.06059255078434944,0.8117796778678894
,World_Politics_News,"Usbekischer Präsident mit 80,1 Prozent wiedergewählt",,0.09004993736743927,0.031066404655575752,0.8788836598396301
